matricula_id,aula_id,concluida,data_conclusao,tempo_assistido_minutos
1975,749,True,2025-08-09 10:07:06,34
1975,688,True,2025-08-02 14:45:55,23
1975,594,True,2025-10-16 22:42:24,43
1975,213,True,2025-08-27 12:19:29,10
1975,936,True,2025-08-17 17:54:18,23
1975,833,True,2025-09-30 07:17:44,26
1975,544,True,2025-09-25 20:07:00,7
1975,694,True,2025-09-03 20:49:08,17
1975,495,True,2025-08-05 12:29:59,25
1975,847,True,2025-10-04 19:12:40,7
1975,581,True,2025-09-28 22:49:11,29
1975,519,True,2025-08-07 12:10:00,8
1975,239,True,2025-10-17 18:21:35,19
1975,162,True,2025-08-09 01:51:06,18
1975,426,True,2025-09-23 09:05:04,8
1975,625,True,2025-08-20 05:47:37,42
1975,445,True,2025-08-27 08:23:32,38
1975,726,True,2025-08-01 10:27:32,4
1975,657,True,2025-07-22 09:27:05,44
1975,591,True,2025-10-23 05:32:15,8
1975,959,True,2025-09-21 06:27:42,25
1975,597,True,2025-09-09 15:17:47,38
1975,739,True,2025-10-18 15:43:38,16
1975,632,True,2025-07-22 10:41:40,4
1975,253,True,2025-10-07 18:30:15,5
1975,907,True,2025-09-17 23:17:22,31
1975,802,True,2025-10-10 04:05:16,4
1975,587,False,,0
1975,860,True,2025-08-29 18:32:35,9
1975,110,True,2025-10-16 23:04:50,3
1975,757,True,2025-09-07 02:01:32,41
1975,630,True,2025-08-07 08:50:03,35
1975,356,True,2025-08-01 08:52:30,15
1975,904,True,2025-10-25 11:25:48,39
1975,456,True,2025-08-02 19:19:30,41
1975,126,True,2025-09-05 07:53:29,27
1975,397,False,,0
1975,548,True,2025-10-15 12:45:11,25
1975,964,False,,0
1975,846,True,2025-07-27 03:42:51,43
1975,753,True,2025-10-10 03:25:41,8
1975,939,True,2025-09-27 01:31:47,26
1975,986,True,2025-10-12 12:45:04,37
1975,696,True,2025-07-24 10:40:38,3
1975,762,True,2025-09-11 20:12:00,14
1975,286,True,2025-08-07 16:04:45,10
1975,95,True,2025-10-04 20:59:28,22
1975,184,True,2025-07-31 07:21:57,27
1975,510,False,,0
1975,260,True,2025-09-28 01:55:41,43
1975,679,True,2025-08-19 06:59:28,6
1975,63,True,2025-08-14 21:19:25,45
1975,96,True,2025-09-10 02:15:50,19
1975,489,True,2025-08-26 10:27:25,7
1975,1,True,2025-10-04 10:22:35,4
1975,911,False,,0
1975,968,True,2025-09-27 13:46:42,9
1975,168,True,2025-10-22 23:18:02,16
1975,167,True,2025-07-28 21:03:24,43
1975,285,True,2025-10-17 10:13:36,25
1975,887,True,2025-08-09 05:39:08,17
1975,945,True,2025-08-26 09:50:05,9
1975,21,True,2025-09-17 23:10:40,4
1975,146,True,2025-08-14 01:14:17,28
1975,644,True,2025-07-24 15:47:00,42
1975,844,False,,0
1975,173,True,2025-08-28 21:09:46,45
1975,624,True,2025-08-15 06:43:59,19
1975,863,True,2025-07-26 22:58:23,38
1975,316,True,2025-08-24 14:33:03,26
1975,164,True,2025-10-06 11:23:14,19
1975,319,True,2025-09-08 12:28:12,19
1975,428,True,2025-09-13 19:35:59,35
1975,934,True,2025-10-13 10:06:30,18
1975,801,True,2025-08-09 13:19:22,28
1975,171,True,2025-08-07 02:05:41,32
1975,970,True,2025-08-20 10:25:57,3
1975,916,True,2025-08-14 08:20:15,15
1975,555,True,2025-09-06 19:03:00,10
1975,816,True,2025-09-03 18:12:07,41
1975,874,True,2025-10-17 05:45:27,26
1975,127,True,2025-09-30 19:53:13,25
1975,226,True,2025-08-29 02:34:32,20
1975,139,True,2025-08-12 19:58:56,2
1975,849,True,2025-10-05 14:50:24,4
1975,140,True,2025-08-30 12:02:22,37
1975,509,True,2025-10-02 17:21:26,28
1975,608,True,2025-08-22 14:05:05,26
1975,626,True,2025-09-20 12:42:23,10
1975,216,True,2025-07-25 10:08:51,21
1975,674,True,2025-09-10 06:25:57,42
1975,402,True,2025-09-22 01:12:27,36
1975,745,False,,0
1975,717,True,2025-10-07 09:26:16,15
1975,1000,True,2025-10-05 23:45:09,19
1975,559,True,2025-09-19 18:18:49,45
1975,490,True,2025-09-23 23:58:48,44
1975,590,True,2025-08-16 20:30:31,16
1975,237,True,2025-08-31 15:32:37,24
1975,125,True,2025-08-07 02:27:36,21
1975,796,True,2025-07-26 03:33:52,30
1975,706,True,2025-09-22 05:31:14,33
1975,895,True,2025-09-28 05:33:20,14
1975,155,True,2025-10-25 07:22:55,17
1975,350,True,2025-08-07 05:27:39,24
1975,73,False,,0
1975,241,True,2025-08-11 05:28:17,35
1975,799,True,2025-08-12 16:14:28,45
1975,414,True,2025-08-29 18:15:09,38
1975,474,True,2025-08-13 06:47:11,11
1975,148,True,2025-10-13 05:38:35,7
1975,857,True,2025-08-09 14:19:56,3
1975,32,True,2025-08-27 14:01:11,27
1975,284,True,2025-09-11 05:07:40,7
1975,153,True,2025-08-21 16:29:29,17
1975,984,True,2025-08-19 21:10:20,26
1975,891,True,2025-08-31 00:40:50,13
1975,879,True,2025-10-02 04:56:00,2
1975,747,True,2025-09-10 17:40:20,12
1975,955,True,2025-09-21 15:32:51,30
1975,576,True,2025-08-20 11:27:49,22
1975,277,True,2025-09-16 23:39:15,39
1975,946,True,2025-10-25 05:26:40,12
1975,295,True,2025-10-24 09:14:32,33
1975,74,True,2025-08-29 01:23:30,42
1975,17,True,2025-10-15 18:47:45,27
1975,640,True,2025-10-13 00:46:22,9
1975,443,True,2025-08-08 10:50:07,25
1975,197,True,2025-09-11 17:16:28,31
1975,436,True,2025-08-27 10:47:55,43
1975,854,True,2025-08-24 01:06:21,42
1975,268,True,2025-08-15 05:15:12,25
1975,820,True,2025-09-28 23:13:58,43
1975,349,True,2025-08-03 10:14:44,14
1975,803,True,2025-09-10 06:52:57,23
1975,408,True,2025-09-30 00:15:08,21
1975,732,True,2025-08-03 21:27:16,28
1975,876,True,2025-08-30 00:59:17,38
1975,104,True,2025-08-26 00:50:45,21
1975,220,True,2025-09-14 23:10:57,44
1975,927,True,2025-09-08 17:11:00,41
1975,381,True,2025-08-08 00:11:28,6
1975,71,True,2025-10-03 17:02:54,24
1975,658,True,2025-09-17 21:36:25,13
1975,873,True,2025-08-23 22:14:35,31
1975,11,True,2025-10-07 14:46:10,45
1975,641,True,2025-09-19 20:27:02,7
1975,134,True,2025-08-24 20:13:42,7
1975,346,True,2025-10-11 21:47:36,3
1975,794,True,2025-07-27 06:39:16,29
1975,680,True,2025-09-07 18:46:37,35
1975,700,True,2025-08-15 02:23:42,17
1975,875,True,2025-10-22 23:05:41,9
1975,650,True,2025-09-26 01:00:07,30
1975,108,True,2025-08-18 09:59:23,4
1975,486,True,2025-08-26 05:46:23,13
1975,740,True,2025-08-06 09:41:47,38
1975,818,True,2025-10-14 09:38:14,23
1975,2,True,2025-09-17 01:08:56,18
1975,893,True,2025-08-10 09:01:32,34
1975,160,True,2025-09-24 11:00:33,29
1975,498,True,2025-09-29 19:21:38,21
1975,305,True,2025-09-04 02:09:07,36
1975,42,True,2025-08-11 08:15:01,32
1975,771,True,2025-09-16 18:53:32,3
1975,738,True,2025-07-27 11:17:44,28
1975,178,True,2025-08-17 15:40:46,12
1975,492,True,2025-09-27 09:15:42,15
1975,690,True,2025-10-03 09:51:58,9
1975,193,True,2025-08-17 03:27:55,29
1975,482,True,2025-10-23 09:50:35,24
1975,75,True,2025-09-01 06:51:59,12
1975,933,True,2025-08-05 02:40:32,32
1975,541,True,2025-10-21 09:57:01,23
1975,697,True,2025-10-07 06:52:27,14
1975,573,True,2025-08-23 22:16:03,38
1975,385,True,2025-09-01 10:54:29,33
1975,432,True,2025-08-29 14:23:27,41
1975,557,True,2025-08-26 13:29:11,4
1975,86,True,2025-08-19 03:30:06,15
1975,392,True,2025-09-18 14:27:07,15
1975,788,True,2025-08-21 14:06:04,20
1975,209,True,2025-10-06 05:10:10,21
1975,10,True,2025-08-26 03:36:37,11
1975,858,True,2025-07-24 21:35:46,1
1975,602,True,2025-07-27 19:57:10,39
1975,832,True,2025-10-04 14:08:49,14
1975,340,True,2025-10-05 23:09:36,41
1975,730,True,2025-09-22 08:06:20,10
1975,336,False,,0
1975,763,True,2025-09-16 02:39:25,4
1975,382,True,2025-10-07 17:53:42,44
1975,307,True,2025-09-01 02:24:07,25
1975,157,True,2025-09-20 22:52:46,10
1975,744,True,2025-08-22 22:29:06,37
1975,980,True,2025-10-02 22:02:37,18
1975,977,True,2025-08-07 19:09:58,26
1975,760,True,2025-10-22 10:40:47,24
1975,734,True,2025-10-25 15:08:32,44
1975,981,True,2025-07-27 03:22:51,29
1975,177,True,2025-10-11 01:03:15,1
1975,943,True,2025-10-10 10:05:54,1
1975,339,True,2025-09-20 02:50:13,13
1975,207,True,2025-08-14 08:57:04,33
1975,463,True,2025-09-02 09:01:14,34
1975,915,True,2025-09-28 14:24:53,20
1975,31,True,2025-08-04 07:05:49,34
1975,465,True,2025-08-30 08:40:03,45
1975,478,True,2025-08-22 18:44:29,18
1975,383,True,2025-08-07 09:45:10,6
1975,664,True,2025-08-30 09:35:43,37
1975,232,True,2025-07-28 02:48:44,5
1975,276,True,2025-08-13 05:09:58,44
1975,294,True,2025-10-22 14:19:32,45
1975,910,True,2025-09-11 09:13:42,38
1975,53,True,2025-10-20 10:22:01,43
1975,912,True,2025-08-20 16:10:08,42
1975,7,True,2025-10-21 11:18:43,11
1975,113,True,2025-10-10 17:42:55,4
1975,224,True,2025-10-09 08:15:23,18
1975,81,True,2025-10-17 19:57:03,3
1975,407,True,2025-10-22 19:14:35,9
1975,37,False,,0
1975,786,True,2025-09-12 05:41:11,5
1975,435,True,2025-09-16 06:57:01,10
1975,475,True,2025-07-22 09:35:46,4
1975,165,True,2025-10-25 07:40:41,28
1975,841,False,,0
1975,297,True,2025-09-10 03:54:42,1
1975,920,True,2025-08-07 03:21:27,22
1975,245,True,2025-09-14 07:16:45,25
1975,29,True,2025-09-05 07:25:13,35
1975,655,True,2025-09-29 06:50:33,45
1975,135,True,2025-07-29 14:40:05,11
1975,377,True,2025-09-15 01:13:05,45
1975,782,True,2025-10-03 15:36:40,18
1975,271,True,2025-09-07 18:57:34,26
1975,987,True,2025-10-21 13:14:27,19
1975,633,True,2025-07-28 22:33:31,23
1975,851,True,2025-07-28 03:51:54,43
1975,450,True,2025-09-19 03:40:45,40
1975,776,True,2025-09-22 15:14:51,29
1975,526,True,2025-08-28 01:06:06,41
1975,145,True,2025-09-21 08:36:52,36
1975,828,True,2025-08-19 03:36:04,35
1975,718,True,2025-09-22 16:00:54,25
1975,275,True,2025-08-05 21:40:36,18
1975,342,True,2025-09-10 13:29:04,15
1975,595,True,2025-10-15 16:26:13,36
1975,667,True,2025-08-04 14:59:24,42
1975,523,True,2025-10-09 12:20:25,12
1975,998,True,2025-10-12 14:03:01,40
1975,332,True,2025-10-20 17:03:05,19
1975,314,True,2025-10-18 10:13:31,44
1975,878,False,,0
1975,660,True,2025-08-10 23:44:32,8
1975,520,True,2025-09-29 06:05:51,8
1975,479,True,2025-10-08 05:16:22,20
1975,607,True,2025-09-18 00:20:06,15
1975,374,True,2025-10-24 02:00:07,6
1975,605,True,2025-09-05 15:04:23,23
1975,251,True,2025-10-08 00:48:30,11
1975,897,True,2025-10-03 20:59:58,41
1975,929,True,2025-08-27 00:52:52,19
1975,708,True,2025-10-09 00:57:04,11
1975,65,False,,0
1975,766,True,2025-09-21 18:57:46,36
1975,192,False,,0
1975,315,True,2025-09-08 04:56:17,16
1975,375,True,2025-08-14 09:47:48,18
1975,560,True,2025-10-15 02:42:39,45
1975,564,True,2025-07-29 12:42:40,7
1975,231,True,2025-09-17 22:50:30,14
1975,653,True,2025-10-25 13:14:45,16
1975,412,True,2025-10-07 22:50:17,14
1975,642,True,2025-08-15 03:09:54,5
1975,415,True,2025-08-24 21:51:18,35
1975,363,True,2025-08-28 14:23:48,2
1975,728,True,2025-07-29 13:20:25,27
1975,979,True,2025-09-29 11:43:21,22
1975,433,True,2025-09-30 17:22:07,41
1975,543,True,2025-08-31 07:36:18,44
1975,853,True,2025-08-29 04:07:55,14
1975,128,True,2025-07-26 23:29:18,27
1975,705,True,2025-10-03 18:33:11,36
1975,338,True,2025-08-03 15:29:10,40
1975,69,True,2025-08-06 09:00:19,34
1975,306,True,2025-09-28 16:24:39,30
1975,669,True,2025-08-15 19:11:16,6
1975,366,True,2025-09-16 10:55:39,27
1975,827,True,2025-09-06 04:06:37,24
1975,158,True,2025-08-15 16:45:50,10
1975,45,True,2025-09-08 12:59:52,10
1975,26,True,2025-08-07 19:20:07,1
1975,33,True,2025-08-31 04:51:18,27
1975,215,True,2025-08-15 23:11:06,15
1975,539,False,,0
1975,122,True,2025-09-28 18:16:02,18
1975,756,True,2025-10-13 01:13:19,39
1975,300,True,2025-08-18 03:01:15,24
1975,367,True,2025-10-25 05:22:56,35
1975,577,True,2025-08-21 17:49:33,15
1975,55,True,2025-09-04 20:34:11,23
1975,538,True,2025-09-04 02:11:19,38
1975,950,True,2025-08-04 04:58:05,19
1975,51,True,2025-10-14 01:57:15,12
1975,44,True,2025-10-08 09:43:37,17
1975,990,True,2025-09-16 21:38:28,8
1975,227,True,2025-10-21 16:39:42,22
1975,248,True,2025-10-25 03:50:57,3
1975,554,True,2025-08-03 16:23:43,30
1975,379,True,2025-09-20 04:05:33,36
1975,398,True,2025-09-12 22:43:01,39
1975,141,True,2025-09-05 16:28:21,30
1975,259,True,2025-10-09 04:54:21,16
1975,812,True,2025-09-19 02:36:34,21
1975,364,True,2025-10-13 02:27:48,26
1975,502,True,2025-10-01 21:01:24,26
1975,954,True,2025-09-22 02:22:04,13
1975,97,False,,0
1975,593,True,2025-08-25 22:56:10,39
1975,941,True,2025-10-25 21:19:49,25
1975,724,True,2025-10-09 16:24:42,36
1975,596,False,,0
1975,768,True,2025-08-29 11:47:04,5
1975,403,True,2025-08-15 08:22:06,14
1975,711,False,,0
1975,30,True,2025-09-18 07:46:19,6
1975,611,True,2025-09-04 15:48:21,44
1975,409,True,2025-10-16 09:42:22,44
1975,723,True,2025-10-17 14:08:32,11
1975,303,True,2025-09-19 12:44:54,28
1975,60,True,2025-09-09 05:45:23,39
1975,370,True,2025-08-28 11:17:46,37
1975,9,True,2025-10-14 02:28:05,40
1975,440,True,2025-09-21 00:17:18,41
1975,389,True,2025-09-30 15:27:44,25
1975,454,True,2025-09-18 12:31:39,12
1975,957,True,2025-08-04 23:11:48,9
1975,631,True,2025-07-25 20:14:48,37
1975,931,True,2025-09-18 17:43:28,29
1975,518,True,2025-10-09 10:21:33,18
1975,665,True,2025-08-18 07:21:07,27
1975,764,True,2025-08-15 07:56:21,41
1975,712,True,2025-10-04 09:17:22,39
1975,406,True,2025-10-16 22:41:17,29
1975,488,True,2025-08-05 23:08:19,6
1975,434,True,2025-07-24 04:28:18,38
1975,704,True,2025-08-12 18:33:28,4
1975,663,True,2025-09-17 04:32:22,19
1975,568,True,2025-10-01 04:42:12,5
1975,765,True,2025-08-07 15:42:46,44
1975,272,False,,0
1975,391,True,2025-08-29 12:29:40,32
1975,525,True,2025-08-04 13:56:39,40
1975,872,True,2025-09-16 12:11:25,25
1975,882,True,2025-08-02 01:00:42,35
1975,899,True,2025-09-13 13:09:40,8
1975,291,True,2025-09-10 11:49:05,16
1975,62,False,,0
1975,273,True,2025-09-15 08:57:13,35
1975,575,True,2025-10-04 21:21:30,43
1975,117,True,2025-07-27 04:24:05,30
1975,703,True,2025-10-21 13:19:20,5
1975,265,True,2025-08-15 12:58:38,14
1975,592,True,2025-07-26 22:15:48,39
1975,522,True,2025-08-28 00:52:18,37
1975,99,False,,0
1975,35,True,2025-10-12 22:00:30,2
1975,201,True,2025-10-25 10:19:50,33
1975,974,True,2025-07-22 14:13:56,42
1975,513,True,2025-09-19 13:30:11,14
1975,353,True,2025-08-01 17:44:37,6
1975,761,True,2025-07-29 20:25:19,9
1975,61,True,2025-10-08 01:33:40,11
1975,422,True,2025-08-11 08:38:54,12
1975,219,True,2025-09-21 15:09:11,43
1975,16,True,2025-09-10 21:43:28,14
1975,699,False,,0
1975,40,True,2025-10-10 20:55:32,26
1975,14,True,2025-09-24 00:45:17,7
1975,647,True,2025-09-14 23:33:49,28
1975,98,True,2025-09-08 13:46:37,5
1975,609,True,2025-09-22 12:20:59,32
1975,838,True,2025-10-05 16:06:48,19
1975,601,True,2025-08-03 06:33:21,33
1975,458,True,2025-10-26 03:45:56,6
1975,156,True,2025-09-25 01:07:40,38
1975,425,True,2025-07-24 20:57:08,27
1975,293,True,2025-10-01 22:22:49,41
1975,360,True,2025-09-06 14:09:30,7
1975,13,True,2025-09-28 05:14:56,19
1975,772,True,2025-10-09 23:26:31,32
1975,517,True,2025-10-03 00:34:11,16
1975,546,True,2025-10-13 11:35:09,27
1975,120,True,2025-10-05 13:51:05,29
1975,501,True,2025-10-12 15:19:59,28
1975,956,True,2025-08-21 13:43:17,43
1975,343,True,2025-08-03 06:23:04,19
1975,67,True,2025-08-20 15:53:13,34
1975,328,True,2025-10-05 01:48:26,16
1975,43,True,2025-09-15 08:10:51,35
1975,826,True,2025-10-23 23:29:45,41
1975,521,False,,0
1975,384,True,2025-10-08 08:32:52,23
1975,352,True,2025-08-28 02:20:23,4
1975,8,True,2025-10-07 18:34:16,16
1975,283,True,2025-08-06 21:08:52,4
1975,787,True,2025-09-28 02:46:21,31
1975,266,True,2025-08-06 11:24:57,26
1975,418,True,2025-09-23 11:36:30,15
1975,659,True,2025-09-24 12:08:40,19
1975,242,True,2025-10-17 04:58:26,3
1975,736,True,2025-10-21 13:27:44,12
1975,586,True,2025-09-27 08:24:05,21
1975,496,True,2025-08-09 22:17:59,29
1975,12,True,2025-08-31 01:52:48,10
1975,400,True,2025-09-25 14:25:43,16
1975,808,True,2025-07-23 07:54:21,25
1975,464,True,2025-09-09 07:57:59,30
1975,807,True,2025-08-10 14:08:44,33
1975,892,True,2025-08-24 23:20:52,35
1975,516,True,2025-10-23 07:45:26,9
1975,179,True,2025-07-25 07:53:48,9
1975,962,True,2025-08-06 11:17:49,6
1975,114,True,2025-10-11 06:26:13,37
1975,524,True,2025-08-22 18:12:51,38
1975,924,True,2025-09-14 04:52:23,28
1975,885,True,2025-09-01 23:39:36,31
1975,484,True,2025-09-08 17:47:57,15
1975,429,True,2025-10-19 04:59:02,14
1975,574,True,2025-08-29 07:46:44,43
1975,372,True,2025-09-17 20:03:42,27
1975,22,True,2025-10-21 01:42:51,9
1975,759,True,2025-08-09 20:59:57,34
1975,534,False,,0
1975,741,True,2025-08-08 00:57:51,39
1975,784,True,2025-08-12 04:52:02,29
1975,619,True,2025-10-18 00:12:40,1
1975,880,True,2025-10-02 12:17:36,31
1975,420,True,2025-08-18 14:16:53,15
1975,988,True,2025-08-13 02:09:49,18
1975,181,True,2025-09-12 06:38:28,36
1975,109,True,2025-08-26 16:51:44,20
1975,829,True,2025-09-13 04:27:56,40
1975,290,False,,0
1975,292,True,2025-07-27 11:39:58,2
1975,287,True,2025-08-05 21:02:58,7
1975,289,True,2025-09-21 01:45:42,33
1975,671,True,2025-09-22 04:47:20,22
1975,371,True,2025-08-02 10:21:20,15
1975,952,True,2025-08-29 01:02:08,2
1975,685,True,2025-07-29 14:24:13,4
1975,15,True,2025-09-11 15:00:02,21
1975,610,True,2025-10-09 06:44:23,16
1975,323,True,2025-10-02 12:24:01,11
1975,150,True,2025-09-03 02:39:09,33
1975,536,True,2025-08-17 08:24:01,20
1975,969,True,2025-10-20 09:03:00,21
1975,695,True,2025-07-26 21:12:02,19
1975,652,True,2025-09-14 09:59:13,24
1975,978,True,2025-08-01 13:33:31,45
1975,405,True,2025-08-19 04:57:44,44
1975,530,True,2025-08-24 19:13:00,31
1975,87,True,2025-08-05 05:02:54,10
1975,982,True,2025-10-16 11:44:26,43
1975,455,True,2025-09-10 14:23:39,41
1975,556,True,2025-07-24 23:06:09,14
1975,532,True,2025-10-09 05:42:46,18
1975,348,True,2025-08-21 07:47:54,33
1975,896,True,2025-08-02 00:31:40,23
1975,499,True,2025-10-08 17:37:43,35
1975,111,True,2025-10-24 07:20:11,45
1975,693,True,2025-08-17 07:29:49,37
1975,199,True,2025-10-05 04:57:14,43
1975,948,True,2025-09-08 18:13:50,43
1975,615,True,2025-07-27 03:36:32,35
1975,558,True,2025-10-21 21:17:07,26
1975,188,True,2025-08-03 20:23:29,34
1975,393,True,2025-08-15 13:02:27,41
1975,121,True,2025-07-22 17:00:15,4
1975,123,True,2025-08-13 06:38:22,4
1975,124,True,2025-09-21 09:08:47,15
1976,984,True,2025-07-17 05:45:29,23
1976,282,False,,0
1976,808,False,,0
1976,183,False,,0
1976,559,True,2024-02-17 14:37:18,15
1976,644,True,2023-12-16 02:00:33,15
1976,309,False,,0
1976,647,False,,0
1976,838,False,,0
1976,834,True,2025-10-16 03:17:22,21
1976,361,False,,0
1976,454,True,2025-09-11 11:40:47,31
1976,29,True,2025-06-26 09:51:13,1
1976,268,False,,0
1976,921,True,2024-08-11 05:22:21,23
1976,618,True,2025-03-25 18:04:45,9
1976,672,True,2024-10-18 13:40:31,18
1976,424,True,2024-12-11 14:37:59,7
1976,488,True,2024-12-09 02:41:19,23
1976,10,True,2025-02-16 09:06:09,4
1976,453,False,,0
1976,995,True,2024-07-02 10:57:53,16
1976,752,False,,0
1976,996,True,2025-05-01 11:40:41,6
1976,541,True,2025-06-06 11:54:30,34
1976,923,False,,0
1976,602,True,2025-03-15 05:08:07,13
1976,474,True,2025-10-12 17:31:24,37
1976,595,False,,0
1976,683,False,,0
1976,106,False,,0
1976,179,True,2025-04-02 07:30:16,2
1976,952,False,,0
1976,819,False,,0
1976,436,False,,0
1976,30,True,2025-01-30 10:17:31,32
1976,532,False,,0
1976,253,False,,0
1976,999,False,,0
1976,722,False,,0
1976,475,False,,0
1976,778,False,,0
1976,735,True,2024-09-21 13:54:43,14
1976,546,False,,0
1976,266,True,2025-05-20 18:09:19,29
1976,326,False,,0
1976,706,False,,0
1976,272,False,,0
1976,472,False,,0
1976,230,True,2024-04-28 10:17:06,2
1976,54,True,2024-07-16 08:55:23,42
1976,772,True,2024-05-29 00:03:57,1
1976,948,False,,0
1976,533,True,2025-09-19 04:57:17,6
1976,562,False,,0
1976,214,False,,0
1976,749,False,,0
1976,63,True,2024-04-23 03:47:49,22
1976,811,False,,0
1976,330,False,,0
1976,92,True,2024-04-26 17:41:31,13
1976,146,False,,0
1976,913,True,2024-12-07 12:44:58,14
1976,467,True,2024-06-12 03:22:17,16
1976,313,True,2025-08-07 23:17:22,31
1976,918,False,,0
1976,755,True,2025-04-05 12:56:59,3
1976,816,True,2024-07-29 15:17:49,10
1976,98,True,2025-05-05 05:35:24,39
1976,368,False,,0
1976,901,True,2024-04-15 06:30:08,28
1976,964,False,,0
1976,746,False,,0
1976,332,False,,0
1976,640,False,,0
1976,391,True,2024-02-19 14:02:23,6
1976,245,False,,0
1976,712,False,,0
1976,206,True,2024-07-03 20:25:11,7
1976,402,False,,0
1976,751,False,,0
1976,567,True,2024-12-13 22:11:03,12
1976,3,False,,0
1976,915,False,,0
1976,515,False,,0
1976,715,True,2024-05-13 23:25:27,27
1976,649,True,2023-12-23 14:18:26,13
1976,769,True,2025-03-07 23:44:21,27
1976,339,False,,0
1976,440,True,2024-11-26 04:12:17,39
1976,377,False,,0
1976,412,False,,0
1976,849,True,2024-12-31 06:14:45,41
1976,806,False,,0
1976,9,False,,0
1976,270,False,,0
1976,448,False,,0
1976,131,False,,0
1976,108,False,,0
1976,513,True,2025-09-01 02:27:54,4
1976,748,False,,0
1976,438,False,,0
1976,951,False,,0
1976,177,False,,0
1976,276,True,2025-05-26 15:13:24,40
1976,202,True,2024-01-18 21:56:50,26
1976,151,False,,0
1976,319,False,,0
1976,698,True,2025-03-08 22:37:25,43
1976,624,True,2024-09-28 20:07:36,45
1976,466,False,,0
1976,97,True,2025-06-19 17:27:14,30
1976,269,False,,0
1976,638,True,2024-02-26 01:26:53,3
1976,117,False,,0
1976,381,False,,0
1976,895,False,,0
1976,308,True,2024-08-04 11:25:55,19
1976,187,False,,0
1976,101,False,,0
1976,911,False,,0
1976,7,True,2024-09-30 03:45:05,23
1976,57,True,2025-02-27 21:22:52,45
1976,156,True,2024-09-03 15:53:05,2
1976,978,True,2025-06-25 10:38:23,7
1976,346,True,2024-03-22 22:06:03,8
1976,1000,False,,0
1976,119,False,,0
1976,228,True,2024-11-24 11:37:27,38
1976,732,False,,0
1976,582,False,,0
1976,753,True,2025-06-24 11:17:07,21
1976,545,False,,0
1976,49,False,,0
1976,650,False,,0
1976,675,False,,0
1976,38,False,,0
1976,442,False,,0
1976,199,True,2024-06-09 22:32:31,8
1976,153,False,,0
1976,787,False,,0
1976,32,True,2025-03-21 13:51:52,37
1976,658,True,2024-05-09 17:46:48,25
1976,492,False,,0
1976,359,False,,0
1976,287,True,2025-10-09 12:50:12,12
1976,737,False,,0
1976,829,True,2024-01-18 16:25:34,41
1976,69,True,2024-10-24 17:55:03,22
1976,888,False,,0
1976,674,True,2025-01-06 21:42:30,6
1976,975,False,,0
1976,461,False,,0
1976,291,False,,0
1976,907,True,2024-11-25 02:27:05,25
1976,607,True,2025-09-06 05:12:28,3
1976,859,False,,0
1976,36,True,2025-09-23 03:29:40,2
1976,403,False,,0
1976,588,False,,0
1976,406,False,,0
1976,935,False,,0
1976,46,True,2023-12-08 18:51:48,42
1976,102,False,,0
1976,338,True,2025-07-27 23:09:22,8
1976,223,False,,0
1976,278,False,,0
1976,774,False,,0
1976,364,False,,0
1976,226,False,,0
1976,768,False,,0
1976,868,True,2024-12-23 04:23:43,42
1976,630,False,,0
1976,462,True,2024-07-16 22:52:49,14
1976,962,True,2024-03-08 16:19:16,21
1976,244,False,,0
1976,899,True,2025-05-11 08:33:45,41
1976,886,True,2025-07-13 15:38:44,14
1976,143,False,,0
1976,400,False,,0
1976,17,True,2024-11-29 00:44:49,7
1976,637,False,,0
1976,908,False,,0
1976,386,True,2024-02-04 00:03:39,37
1976,446,True,2024-12-07 09:57:59,14
1976,790,True,2024-01-21 03:24:24,1
1976,407,True,2025-05-03 17:49:24,44
1976,86,False,,0
1976,659,False,,0
1976,105,True,2024-08-04 14:58:29,22
1976,23,False,,0
1976,128,True,2025-09-20 23:30:38,35
1976,39,False,,0
1976,429,False,,0
1976,241,False,,0
1976,496,True,2024-03-14 06:17:04,44
1976,976,False,,0
1976,13,False,,0
1976,727,False,,0
1976,469,True,2025-03-17 21:39:45,27
1976,519,False,,0
1976,914,True,2025-10-10 13:53:26,16
1976,745,False,,0
1976,468,False,,0
1976,27,True,2025-02-04 10:41:20,12
1976,205,True,2025-09-14 21:52:22,43
1976,134,True,2024-11-21 05:06:43,28
1976,966,False,,0
1976,148,False,,0
1976,511,True,2024-11-06 19:45:26,17
1976,456,False,,0
1976,499,False,,0
1976,188,False,,0
1976,738,False,,0
1976,909,False,,0
1976,409,False,,0
1976,629,True,2025-05-26 11:14:28,10
1976,719,True,2025-01-15 08:18:02,44
1976,767,False,,0
1976,728,False,,0
1976,941,False,,0
1976,227,False,,0
1976,425,False,,0
1976,740,False,,0
1976,839,True,2024-09-14 12:32:01,18
1976,953,True,2024-12-11 13:26:29,17
1976,401,False,,0
1976,224,False,,0
1976,523,True,2024-05-02 13:31:58,23
1976,784,True,2025-06-09 08:32:53,38
1976,897,False,,0
1976,891,True,2024-05-02 02:08:36,4
1976,420,False,,0
1976,988,True,2024-08-19 16:26:23,38
1976,795,True,2024-05-10 16:42:28,11
1976,375,True,2025-09-13 11:10:52,45
1976,896,False,,0
1976,200,False,,0
1976,116,False,,0
1976,82,True,2024-11-22 08:32:15,21
1976,301,True,2025-05-04 10:05:42,9
1976,919,True,2024-12-03 08:47:21,39
